project,step,entities,jpa-all,relative-jpa-all,jdbc-all,relative-jdbc-all,hbm-all,relative-hbm-all,jpa,relative-jpa,jdbc,relative-jdbc,hbm,relative-hbm,jpa-jdbc,relative-jpa-jdbc,jpa-hbm,relative-jpa-hbm,jdbc-hbm,relative-jdbc-hbm,jpa-jdbc-hbm,relative-jpa-jdbc-hbm
codjo_codjo-data-process,0.4,133,0,0.0,133,1.0,0,0.0,0,0.0,133,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-data-process,0.5,133,0,0.0,133,1.0,0,0.0,0,0.0,133,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-data-process,0.6,133,0,0.0,133,1.0,0,0.0,0,0.0,133,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-data-process,0.7,133,0,0.0,133,1.0,0,0.0,0,0.0,133,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-data-process,0.8,133,0,0.0,133,1.0,0,0.0,0,0.0,133,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-data-process,0.9,133,0,0.0,133,1.0,0,0.0,0,0.0,133,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-data-process,1.0,133,0,0.0,133,1.0,0,0.0,0,0.0,133,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
oussamazoghlami_SpringStrutsHibernate,0.0,4,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
oussamazoghlami_SpringStrutsHibernate,0.1,4,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
oussamazoghlami_SpringStrutsHibernate,0.2,4,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
oussamazoghlami_SpringStrutsHibernate,0.3,4,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
oussamazoghlami_SpringStrutsHibernate,0.4,4,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
oussamazoghlami_SpringStrutsHibernate,0.5,4,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
oussamazoghlami_SpringStrutsHibernate,0.6,4,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
oussamazoghlami_SpringStrutsHibernate,0.7,4,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
oussamazoghlami_SpringStrutsHibernate,0.8,4,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
oussamazoghlami_SpringStrutsHibernate,0.9,4,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
oussamazoghlami_SpringStrutsHibernate,1.0,4,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
UweTrottmann_SeriesGuide,0.0,4,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
UweTrottmann_SeriesGuide,0.1,2,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
UweTrottmann_SeriesGuide,0.2,2,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
UweTrottmann_SeriesGuide,0.3,2,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
UweTrottmann_SeriesGuide,0.4,2,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
UweTrottmann_SeriesGuide,0.5,2,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
UweTrottmann_SeriesGuide,0.6,2,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
UweTrottmann_SeriesGuide,0.7,2,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
UweTrottmann_SeriesGuide,0.8,2,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
UweTrottmann_SeriesGuide,0.9,2,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
UweTrottmann_SeriesGuide,1.0,2,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
grandwazir_DimensionDoor,0.0,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
grandwazir_DimensionDoor,0.1,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
grandwazir_DimensionDoor,0.2,2,1,0.5,1,0.5,0,0.0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
grandwazir_DimensionDoor,0.3,2,1,0.5,1,0.5,0,0.0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
grandwazir_DimensionDoor,0.4,2,1,0.5,1,0.5,0,0.0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
grandwazir_DimensionDoor,0.5,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
grandwazir_DimensionDoor,0.6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
grandwazir_DimensionDoor,0.7,3,1,0.33333334,2,0.6666667,0,0.0,1,0.33333334,2,0.6666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
grandwazir_DimensionDoor,0.8,3,1,0.33333334,2,0.6666667,0,0.0,1,0.33333334,2,0.6666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
grandwazir_DimensionDoor,0.9,3,1,0.33333334,2,0.6666667,0,0.0,1,0.33333334,2,0.6666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
grandwazir_DimensionDoor,1.0,3,1,0.33333334,2,0.6666667,0,0.0,1,0.33333334,2,0.6666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
sefirot_androidStuff,0.0,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
sefirot_androidStuff,0.1,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
sefirot_androidStuff,0.2,6,0,0.0,6,1.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
sefirot_androidStuff,0.3,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
sefirot_androidStuff,0.4,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
sefirot_androidStuff,0.5,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
sefirot_androidStuff,0.6,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
sefirot_androidStuff,0.7,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
sefirot_androidStuff,0.8,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
sefirot_androidStuff,0.9,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
sefirot_androidStuff,1.0,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
cmoulliard_camel-osgi-tutorial,0.0,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
cmoulliard_camel-osgi-tutorial,0.1,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
cmoulliard_camel-osgi-tutorial,0.2,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
cmoulliard_camel-osgi-tutorial,0.3,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
cmoulliard_camel-osgi-tutorial,0.4,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
cmoulliard_camel-osgi-tutorial,0.5,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
cmoulliard_camel-osgi-tutorial,0.6,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
cmoulliard_camel-osgi-tutorial,0.7,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
cmoulliard_camel-osgi-tutorial,0.8,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
cmoulliard_camel-osgi-tutorial,0.9,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
cmoulliard_camel-osgi-tutorial,1.0,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
bobeal_capdemat,0.0,15,0,0.0,1,0.06666667,14,0.93333334,0,0.0,1,0.06666667,14,0.93333334,0,0.0,0,0.0,0,0.0,0,0.0
bobeal_capdemat,0.1,16,0,0.0,2,0.125,14,0.875,0,0.0,2,0.125,14,0.875,0,0.0,0,0.0,0,0.0,0,0.0
bobeal_capdemat,0.2,17,0,0.0,3,0.1764706,14,0.8235294,0,0.0,3,0.1764706,14,0.8235294,0,0.0,0,0.0,0,0.0,0,0.0
bobeal_capdemat,0.3,18,0,0.0,4,0.22222222,14,0.7777778,0,0.0,4,0.22222222,14,0.7777778,0,0.0,0,0.0,0,0.0,0,0.0
bobeal_capdemat,0.4,19,0,0.0,5,0.2631579,14,0.7368421,0,0.0,5,0.2631579,14,0.7368421,0,0.0,0,0.0,0,0.0,0,0.0
bobeal_capdemat,0.5,18,0,0.0,4,0.22222222,14,0.7777778,0,0.0,4,0.22222222,14,0.7777778,0,0.0,0,0.0,0,0.0,0,0.0
bobeal_capdemat,0.6,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
bobeal_capdemat,0.7,120,116,0.96666664,4,0.033333335,0,0.0,116,0.96666664,4,0.033333335,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
bobeal_capdemat,0.8,123,121,0.98373985,2,0.016260162,0,0.0,121,0.98373985,2,0.016260162,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
bobeal_capdemat,0.9,123,121,0.98373985,2,0.016260162,0,0.0,121,0.98373985,2,0.016260162,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
bobeal_capdemat,1.0,123,121,0.98373985,2,0.016260162,0,0.0,121,0.98373985,2,0.016260162,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
xtnm_AU-AD,0.0,28,0,0.0,28,1.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
xtnm_AU-AD,0.1,41,0,0.0,41,1.0,0,0.0,0,0.0,41,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
xtnm_AU-AD,0.2,31,0,0.0,31,1.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
xtnm_AU-AD,0.3,34,0,0.0,34,1.0,0,0.0,0,0.0,34,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
xtnm_AU-AD,0.4,36,0,0.0,36,1.0,0,0.0,0,0.0,36,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
xtnm_AU-AD,0.5,36,0,0.0,36,1.0,0,0.0,0,0.0,36,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
xtnm_AU-AD,0.6,45,0,0.0,45,1.0,0,0.0,0,0.0,45,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
xtnm_AU-AD,0.7,52,0,0.0,52,1.0,0,0.0,0,0.0,52,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
xtnm_AU-AD,0.8,71,0,0.0,71,1.0,0,0.0,0,0.0,71,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
xtnm_AU-AD,0.9,78,0,0.0,78,1.0,0,0.0,0,0.0,78,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
xtnm_AU-AD,1.0,80,0,0.0,80,1.0,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
enis_gora,0.0,3,0,0.0,3,1.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
enis_gora,0.1,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
enis_gora,0.2,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
enis_gora,0.3,8,0,0.0,8,1.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
enis_gora,0.4,8,0,0.0,8,1.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
enis_gora,0.5,8,0,0.0,8,1.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
enis_gora,0.6,8,0,0.0,8,1.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
enis_gora,0.7,8,0,0.0,8,1.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
enis_gora,0.8,8,0,0.0,8,1.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
enis_gora,0.9,8,0,0.0,8,1.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
enis_gora,1.0,8,0,0.0,8,1.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
SpringSource_spring-hadoop,0.0,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
SpringSource_spring-hadoop,0.1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
SpringSource_spring-hadoop,0.2,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
SpringSource_spring-hadoop,0.3,3,0,0.0,3,1.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
SpringSource_spring-hadoop,0.4,3,0,0.0,3,1.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
SpringSource_spring-hadoop,0.5,6,0,0.0,6,1.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
SpringSource_spring-hadoop,0.6,6,0,0.0,6,1.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
SpringSource_spring-hadoop,0.7,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
SpringSource_spring-hadoop,0.8,3,0,0.0,3,1.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
SpringSource_spring-hadoop,0.9,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
SpringSource_spring-hadoop,1.0,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
salescube_SalesCube,0.0,130,93,0.7153846,109,0.8384615,0,0.0,21,0.16153847,37,0.2846154,0,0.0,72,0.6605505,0,0.0,0,0.0,0,0.0
salescube_SalesCube,0.1,130,93,0.7153846,109,0.8384615,0,0.0,21,0.16153847,37,0.2846154,0,0.0,72,0.6605505,0,0.0,0,0.0,0,0.0
salescube_SalesCube,0.2,130,93,0.7153846,109,0.8384615,0,0.0,21,0.16153847,37,0.2846154,0,0.0,72,0.6605505,0,0.0,0,0.0,0,0.0
salescube_SalesCube,0.3,130,93,0.7153846,109,0.8384615,0,0.0,21,0.16153847,37,0.2846154,0,0.0,72,0.6605505,0,0.0,0,0.0,0,0.0
salescube_SalesCube,0.4,130,93,0.7153846,109,0.8384615,0,0.0,21,0.16153847,37,0.2846154,0,0.0,72,0.6605505,0,0.0,0,0.0,0,0.0
salescube_SalesCube,0.5,130,93,0.7153846,109,0.8384615,0,0.0,21,0.16153847,37,0.2846154,0,0.0,72,0.6605505,0,0.0,0,0.0,0,0.0
salescube_SalesCube,0.6,130,93,0.7153846,109,0.8384615,0,0.0,21,0.16153847,37,0.2846154,0,0.0,72,0.6605505,0,0.0,0,0.0,0,0.0
salescube_SalesCube,0.7,130,93,0.7153846,109,0.8384615,0,0.0,21,0.16153847,37,0.2846154,0,0.0,72,0.6605505,0,0.0,0,0.0,0,0.0
salescube_SalesCube,0.8,130,93,0.7153846,109,0.8384615,0,0.0,21,0.16153847,37,0.2846154,0,0.0,72,0.6605505,0,0.0,0,0.0,0,0.0
salescube_SalesCube,0.9,131,93,0.7099237,110,0.8396947,0,0.0,21,0.16030534,38,0.29007635,0,0.0,72,0.6545454,0,0.0,0,0.0,0,0.0
salescube_SalesCube,1.0,131,93,0.7099237,110,0.8396947,0,0.0,21,0.16030534,38,0.29007635,0,0.0,72,0.6545454,0,0.0,0,0.0,0,0.0
linkedin_sensei,0.0,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
linkedin_sensei,0.1,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
linkedin_sensei,0.2,3,0,0.0,3,1.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
linkedin_sensei,0.3,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
linkedin_sensei,0.4,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
linkedin_sensei,0.5,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
linkedin_sensei,0.6,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
linkedin_sensei,0.7,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
linkedin_sensei,0.8,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
linkedin_sensei,0.9,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
linkedin_sensei,1.0,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-shipment,0.0,12,0,0.0,12,1.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-shipment,0.1,12,0,0.0,12,1.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-shipment,0.2,12,0,0.0,12,1.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-shipment,0.3,12,0,0.0,12,1.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-shipment,0.4,12,0,0.0,12,1.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-shipment,0.5,12,0,0.0,12,1.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-shipment,0.6,12,0,0.0,12,1.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-shipment,0.7,12,0,0.0,12,1.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-shipment,0.8,12,0,0.0,12,1.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-shipment,0.9,12,0,0.0,12,1.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
codjo_codjo-shipment,1.0,12,0,0.0,12,1.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Furt_ForumAA,0.0,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Furt_ForumAA,0.1,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Furt_ForumAA,0.2,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Furt_ForumAA,0.3,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Furt_ForumAA,0.4,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Furt_ForumAA,0.5,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Furt_ForumAA,0.6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Furt_ForumAA,0.7,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Furt_ForumAA,0.8,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Furt_ForumAA,0.9,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Furt_ForumAA,1.0,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
michelegonella_zen-project,0.0,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
michelegonella_zen-project,0.1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
michelegonella_zen-project,0.2,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
michelegonella_zen-project,0.3,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
michelegonella_zen-project,0.4,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
michelegonella_zen-project,0.5,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
michelegonella_zen-project,0.6,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
michelegonella_zen-project,0.7,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
michelegonella_zen-project,0.8,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
michelegonella_zen-project,0.9,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
michelegonella_zen-project,1.0,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
geoserver_geoserver,0.0,31,0,0.0,31,1.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
geoserver_geoserver,0.1,50,0,0.0,33,0.66,17,0.34,0,0.0,33,0.66,17,0.34,0,0.0,0,0.0,0,0.0,0,0.0
geoserver_geoserver,0.2,52,0,0.0,35,0.6730769,17,0.32692307,0,0.0,35,0.6730769,17,0.32692307,0,0.0,0,0.0,0,0.0,0,0.0
geoserver_geoserver,0.3,66,0,0.0,49,0.74242425,17,0.25757575,0,0.0,49,0.74242425,17,0.25757575,0,0.0,0,0.0,0,0.0,0,0.0
geoserver_geoserver,0.4,72,0,0.0,55,0.7638889,17,0.2361111,0,0.0,55,0.7638889,17,0.2361111,0,0.0,0,0.0,0,0.0,0,0.0
geoserver_geoserver,0.5,77,0,0.0,60,0.77922076,17,0.22077923,0,0.0,60,0.77922076,17,0.22077923,0,0.0,0,0.0,0,0.0,0,0.0
geoserver_geoserver,0.6,81,0,0.0,64,0.79012346,17,0.20987654,0,0.0,64,0.79012346,17,0.20987654,0,0.0,0,0.0,0,0.0,0,0.0
geoserver_geoserver,0.7,88,0,0.0,71,0.8068182,17,0.19318181,0,0.0,71,0.8068182,17,0.19318181,0,0.0,0,0.0,0,0.0,0,0.0
geoserver_geoserver,0.8,91,0,0.0,74,0.8131868,17,0.18681319,0,0.0,74,0.8131868,17,0.18681319,0,0.0,0,0.0,0,0.0,0,0.0
geoserver_geoserver,0.9,99,0,0.0,82,0.82828283,17,0.17171717,0,0.0,82,0.82828283,17,0.17171717,0,0.0,0,0.0,0,0.0,0,0.0
geoserver_geoserver,1.0,17,0,0.0,0,0.0,17,1.0,0,0.0,0,0.0,17,1.0,0,0.0,0,0.0,0,0.0,0,0.0
infradna_selenium-client-factory,0.0,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
